source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video3.mov,207,0,person,0.671220064163208,755,977,842,1152,87,175,15225,1080,1920,0.00734230324074074,798.5,1064.5,0.7393518518518518,0.5544270833333333,middle-right,gray,104,94,89,6.906509433962264,2025-11-18 20:52:02,video3.mov_207_2
video,video3.mov,207,0,person,0.6413291096687317,978,1050,1079,1459,101,409,41309,1080,1920,0.01992139274691358,1028.5,1254.5,0.9523148148148148,0.6533854166666667,middle-right,gray,82,66,64,6.906509433962264,2025-11-18 20:52:02,video3.mov_207_3
video,video3.mov,207,0,person,0.3675840198993683,444,983,521,1169,77,186,14322,1080,1920,0.006906828703703704,482.5,1076.0,0.44675925925925924,0.5604166666666667,middle-center,gray,89,81,76,6.906509433962264,2025-11-18 20:52:02,video3.mov_207_4
video,video3.mov,207,0,person,0.2983068525791168,891,1054,1079,1918,188,864,162432,1080,1920,0.07833333333333334,985.0,1486.0,0.9120370370370371,0.7739583333333333,bottom-right,gray,47,41,40,6.906509433962264,2025-11-18 20:52:02,video3.mov_207_5
video,video3.mov,207,0,person,0.29167991876602173,436,983,522,1220,86,237,20382,1080,1920,0.009829282407407408,479.0,1101.5,0.44351851851851853,0.5736979166666667,middle-center,gray,89,82,80,6.906509433962264,2025-11-18 20:52:02,video3.mov_207_6
video,video3.mov,210,0,person,0.9345859289169312,361,870,1013,1915,652,1045,681340,1080,1920,0.3285783179012346,687.0,1392.5,0.6361111111111111,0.7252604166666666,bottom-center,gray,61,57,66,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_0
video,video3.mov,210,0,person,0.7500051259994507,863,971,987,1260,124,289,35836,1080,1920,0.01728202160493827,925.0,1115.5,0.8564814814814815,0.5809895833333333,middle-right,gray,99,92,94,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_1
video,video3.mov,210,0,person,0.6878116130828857,765,973,846,1154,81,181,14661,1080,1920,0.0070703125,805.5,1063.5,0.7458333333333333,0.55390625,middle-right,gray,106,97,89,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_2
video,video3.mov,210,0,person,0.33163636922836304,435,983,543,1211,108,228,24624,1080,1920,0.011875,489.0,1097.0,0.4527777777777778,0.5713541666666667,middle-center,gray,82,76,74,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_3
video,video3.mov,210,0,person,0.3225986063480377,443,984,518,1163,75,179,13425,1080,1920,0.006474247685185185,480.5,1073.5,0.4449074074074074,0.5591145833333333,middle-center,gray,87,79,75,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_4
video,video3.mov,210,0,person,0.30622902512550354,371,1016,440,1274,69,258,17802,1080,1920,0.008585069444444444,405.5,1145.0,0.37546296296296294,0.5963541666666666,middle-center,gray,96,79,78,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_5
video,video3.mov,210,0,person,0.26160818338394165,983,1046,1079,1504,96,458,43968,1080,1920,0.021203703703703704,1031.0,1275.0,0.9546296296296296,0.6640625,middle-right,gray,86,71,70,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_6
video,video3.mov,210,0,person,0.25205227732658386,439,982,562,1165,123,183,22509,1080,1920,0.010855034722222223,500.5,1073.5,0.4634259259259259,0.5591145833333333,middle-center,gray,91,84,79,7.006603773584906,2025-11-18 20:52:02,video3.mov_210_7
video,video3.mov,213,0,person,0.9291666150093079,363,872,1017,1916,654,1044,682776,1080,1920,0.32927083333333335,690.0,1394.0,0.6388888888888888,0.7260416666666667,bottom-center,gray,62,58,69,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_0
video,video3.mov,213,0,person,0.7079720497131348,762,975,845,1158,83,183,15189,1080,1920,0.00732494212962963,803.5,1066.5,0.7439814814814815,0.55546875,middle-right,gray,106,98,91,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_1
video,video3.mov,213,0,person,0.7002020478248596,863,972,988,1259,125,287,35875,1080,1920,0.017300829475308643,925.5,1115.5,0.8569444444444444,0.5809895833333333,middle-right,gray,99,93,93,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_2
video,video3.mov,213,0,person,0.4328896403312683,373,1012,439,1256,66,244,16104,1080,1920,0.007766203703703704,406.0,1134.0,0.37592592592592594,0.590625,middle-center,gray,96,80,79,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_3
video,video3.mov,213,0,person,0.34817683696746826,440,984,533,1135,93,151,14043,1080,1920,0.006772280092592593,486.5,1059.5,0.45046296296296295,0.5518229166666667,middle-center,gray,95,88,83,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_4
video,video3.mov,213,0,person,0.32151293754577637,971,1045,1080,1543,109,498,54282,1080,1920,0.026177662037037037,1025.5,1294.0,0.9495370370370371,0.6739583333333333,bottom-right,gray,88,74,75,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_5
video,video3.mov,213,0,person,0.30390840768814087,315,1023,390,1276,75,253,18975,1080,1920,0.009150752314814815,352.5,1149.5,0.3263888888888889,0.5986979166666667,middle-left,gray,116,93,94,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_6
video,video3.mov,213,0,person,0.3037099242210388,350,1042,593,1408,243,366,88938,1080,1920,0.042890625,471.5,1225.0,0.43657407407407406,0.6380208333333334,middle-center,gray,66,60,81,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_7
video,video3.mov,213,0,person,0.2770695388317108,968,1046,1080,1304,112,258,28896,1080,1920,0.013935185185185186,1024.0,1175.0,0.9481481481481482,0.6119791666666666,middle-right,gray,122,108,106,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_8
video,video3.mov,213,56,chair,0.26714473962783813,941,1501,1078,1918,137,417,57129,1080,1920,0.027550636574074073,1009.5,1709.5,0.9347222222222222,0.8903645833333333,bottom-right,black,34,31,24,7.106698113207547,2025-11-18 20:52:02,video3.mov_213_9
video,video3.mov,216,0,person,0.9302487373352051,360,874,1011,1916,651,1042,678342,1080,1920,0.32713252314814817,685.5,1395.0,0.6347222222222222,0.7265625,bottom-center,gray,60,56,64,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_0
video,video3.mov,216,0,person,0.7159442901611328,867,973,989,1251,122,278,33916,1080,1920,0.016356095679012347,928.0,1112.0,0.8592592592592593,0.5791666666666667,middle-right,gray,98,90,90,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_1
video,video3.mov,216,0,person,0.6966183185577393,763,978,840,1156,77,178,13706,1080,1920,0.0066097608024691355,801.5,1067.0,0.7421296296296296,0.5557291666666667,middle-right,gray,100,91,85,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_2
video,video3.mov,216,0,person,0.5864757895469666,445,984,554,1134,109,150,16350,1080,1920,0.007884837962962963,499.5,1059.0,0.4625,0.5515625,middle-center,gray,93,87,80,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_3
video,video3.mov,216,0,person,0.4601552486419678,373,1011,441,1258,68,247,16796,1080,1920,0.008099922839506174,407.0,1134.5,0.3768518518518518,0.5908854166666667,middle-center,gray,91,75,70,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_4
video,video3.mov,216,0,person,0.3898355960845947,967,1041,1080,1308,113,267,30171,1080,1920,0.014550057870370371,1023.5,1174.5,0.9476851851851852,0.61171875,middle-right,gray,129,114,110,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_5
video,video3.mov,216,0,person,0.34686562418937683,313,1016,388,1269,75,253,18975,1080,1920,0.009150752314814815,350.5,1142.5,0.324537037037037,0.5950520833333334,middle-left,gray,122,99,94,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_6
video,video3.mov,216,0,person,0.32504406571388245,354,1094,582,1422,228,328,74784,1080,1920,0.03606481481481481,468.0,1258.0,0.43333333333333335,0.6552083333333333,middle-center,gray,54,47,65,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_7
video,video3.mov,216,26,handbag,0.29712486267089844,151,1523,439,1916,288,393,113184,1080,1920,0.05458333333333333,295.0,1719.5,0.27314814814814814,0.8955729166666667,bottom-left,black,45,33,31,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_8
video,video3.mov,216,0,person,0.29217925667762756,968,1041,1080,1562,112,521,58352,1080,1920,0.028140432098765433,1024.0,1301.5,0.9481481481481482,0.6778645833333333,bottom-right,gray,88,75,73,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_9
video,video3.mov,216,0,person,0.25560060143470764,445,984,526,1126,81,142,11502,1080,1920,0.005546875,485.5,1055.0,0.449537037037037,0.5494791666666666,middle-center,gray,93,86,80,7.2067924528301885,2025-11-18 20:52:02,video3.mov_216_10
video,video3.mov,219,0,person,0.9302501678466797,358,873,1014,1916,656,1043,684208,1080,1920,0.3299614197530864,686.0,1394.5,0.6351851851851852,0.7263020833333333,bottom-center,gray,62,57,67,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_0
video,video3.mov,219,0,person,0.6692590713500977,867,975,989,1250,122,275,33550,1080,1920,0.016179591049382717,928.0,1112.5,0.8592592592592593,0.5794270833333334,middle-right,gray,98,90,90,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_1
video,video3.mov,219,0,person,0.662878155708313,763,978,838,1156,75,178,13350,1080,1920,0.006438078703703704,800.5,1067.0,0.7412037037037037,0.5557291666666667,middle-right,gray,99,90,84,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_2
video,video3.mov,219,0,person,0.471189945936203,445,984,524,1125,79,141,11139,1080,1920,0.00537181712962963,484.5,1054.5,0.4486111111111111,0.54921875,middle-center,gray,92,85,79,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_3
video,video3.mov,219,0,person,0.4438980519771576,373,1011,440,1254,67,243,16281,1080,1920,0.0078515625,406.5,1132.5,0.3763888888888889,0.58984375,middle-center,gray,85,70,66,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_4
video,video3.mov,219,0,person,0.4258081912994385,967,1016,1080,1592,113,576,65088,1080,1920,0.03138888888888889,1023.5,1304.0,0.9476851851851852,0.6791666666666667,bottom-right,gray,91,78,76,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_5
video,video3.mov,219,0,person,0.4048517346382141,334,1092,572,1411,238,319,75922,1080,1920,0.03661361882716049,453.0,1251.5,0.41944444444444445,0.6518229166666667,middle-center,gray,59,51,76,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_6
video,video3.mov,219,0,person,0.3420197665691376,965,1023,1079,1327,114,304,34656,1080,1920,0.016712962962962964,1022.0,1175.0,0.9462962962962963,0.6119791666666666,middle-right,gray,131,114,111,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_7
video,video3.mov,219,0,person,0.25366514921188354,317,1018,389,1276,72,258,18576,1080,1920,0.008958333333333334,353.0,1147.0,0.32685185185185184,0.5973958333333333,middle-left,gray,119,95,92,7.30688679245283,2025-11-18 20:52:02,video3.mov_219_8
video,video3.mov,222,0,person,0.9333418607711792,364,872,1018,1916,654,1044,682776,1080,1920,0.32927083333333335,691.0,1394.0,0.6398148148148148,0.7260416666666667,bottom-center,gray,61,56,63,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_0
video,video3.mov,222,0,person,0.6539291143417358,880,976,990,1256,110,280,30800,1080,1920,0.014853395061728395,935.0,1116.0,0.8657407407407407,0.58125,middle-right,gray,90,82,83,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_1
video,video3.mov,222,0,person,0.6393243670463562,762,979,837,1157,75,178,13350,1080,1920,0.006438078703703704,799.5,1068.0,0.7402777777777778,0.55625,middle-right,gray,99,90,83,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_2
video,video3.mov,222,0,person,0.5894453525543213,353,1100,562,1414,209,314,65626,1080,1920,0.03164834104938272,457.5,1257.0,0.4236111111111111,0.6546875,middle-center,gray,50,42,61,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_3
video,video3.mov,222,0,person,0.5307430028915405,445,984,522,1114,77,130,10010,1080,1920,0.0048273533950617285,483.5,1049.0,0.4476851851851852,0.5463541666666667,middle-center,gray,97,90,82,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_4
video,video3.mov,222,0,person,0.40059271454811096,373,1011,440,1237,67,226,15142,1080,1920,0.0073022762345679015,406.5,1124.0,0.3763888888888889,0.5854166666666667,middle-center,gray,80,67,61,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_5
video,video3.mov,222,0,person,0.38598552346229553,963,1021,1079,1323,116,302,35032,1080,1920,0.01689429012345679,1021.0,1172.0,0.9453703703703704,0.6104166666666667,middle-right,gray,131,116,111,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_6
video,video3.mov,222,0,person,0.3814828097820282,6,1057,460,1918,454,861,390894,1080,1920,0.18850983796296297,233.0,1487.5,0.21574074074074073,0.7747395833333334,bottom-left,gray,59,45,43,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_7
video,video3.mov,222,0,person,0.3407023847103119,964,1015,1079,1573,115,558,64170,1080,1920,0.030946180555555557,1021.5,1294.0,0.9458333333333333,0.6739583333333333,bottom-right,gray,90,78,75,7.406981132075472,2025-11-18 20:52:02,video3.mov_222_8
video,video3.mov,225,0,person,0.9413618445396423,367,872,1011,1916,644,1044,672336,1080,1920,0.3242361111111111,689.0,1394.0,0.637962962962963,0.7260416666666667,bottom-center,gray,57,54,57,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_0
video,video3.mov,225,0,person,0.6348535418510437,860,977,992,1258,132,281,37092,1080,1920,0.01788773148148148,926.0,1117.5,0.8574074074074074,0.58203125,middle-right,gray,93,87,80,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_1
video,video3.mov,225,0,person,0.6145640015602112,342,1096,553,1423,211,327,68997,1080,1920,0.0332740162037037,447.5,1259.5,0.41435185185185186,0.6559895833333333,middle-center,gray,46,38,53,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_2
video,video3.mov,225,0,person,0.5786458253860474,761,977,834,1154,73,177,12921,1080,1920,0.00623119212962963,797.5,1065.5,0.7384259259259259,0.5549479166666667,middle-right,gray,95,88,76,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_3
video,video3.mov,225,0,person,0.4411255717277527,447,985,524,1107,77,122,9394,1080,1920,0.004530285493827161,485.5,1046.0,0.449537037037037,0.5447916666666667,middle-center,gray,95,90,79,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_4
video,video3.mov,225,0,person,0.3496582806110382,961,1035,1078,1308,117,273,31941,1080,1920,0.015403645833333333,1019.5,1171.5,0.9439814814814815,0.61015625,middle-right,gray,124,114,107,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_5
video,video3.mov,225,0,person,0.2835942804813385,964,1033,1078,1554,114,521,59394,1080,1920,0.028642939814814816,1021.0,1293.5,0.9453703703703704,0.6736979166666667,bottom-right,gray,86,76,71,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_6
video,video3.mov,225,0,person,0.2634028494358063,376,1011,441,1211,65,200,13000,1080,1920,0.00626929012345679,408.5,1111.0,0.37824074074074077,0.5786458333333333,middle-center,gray,72,63,54,7.507075471698114,2025-11-18 20:52:02,video3.mov_225_7
video,video3.mov,228,0,person,0.9374589920043945,364,873,1013,1916,649,1043,676907,1080,1920,0.3264404899691358,688.5,1394.5,0.6375,0.7263020833333333,bottom-center,gray,59,61,64,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_0
video,video3.mov,228,0,person,0.6617797017097473,335,1099,542,1426,207,327,67689,1080,1920,0.03264322916666667,438.5,1262.5,0.4060185185185185,0.6575520833333334,middle-center,gray,49,46,66,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_1
video,video3.mov,228,0,person,0.5760955810546875,852,976,996,1260,144,284,40896,1080,1920,0.01972222222222222,924.0,1118.0,0.8555555555555555,0.5822916666666667,middle-right,gray,98,99,89,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_2
video,video3.mov,228,0,person,0.38705846667289734,758,981,830,1150,72,169,12168,1080,1920,0.005868055555555555,794.0,1065.5,0.7351851851851852,0.5549479166666667,middle-right,gray,92,90,78,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_3
video,video3.mov,228,0,person,0.32834506034851074,443,984,533,1108,90,124,11160,1080,1920,0.005381944444444444,488.0,1046.0,0.45185185185185184,0.5447916666666667,middle-center,gray,100,99,86,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_4
video,video3.mov,228,0,person,0.302882581949234,960,1045,1080,1316,120,271,32520,1080,1920,0.01568287037037037,1020.0,1180.5,0.9444444444444444,0.61484375,middle-right,gray,116,111,104,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_5
video,video3.mov,228,0,person,0.2764676511287689,34,1181,265,1752,231,571,131901,1080,1920,0.06360966435185185,149.5,1466.5,0.13842592592592592,0.7638020833333333,bottom-left,gray,48,36,60,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_6
video,video3.mov,228,0,person,0.26862043142318726,376,1014,443,1204,67,190,12730,1080,1920,0.0061390817901234565,409.5,1109.0,0.37916666666666665,0.5776041666666667,middle-center,gray,71,67,59,7.607169811320755,2025-11-18 20:52:02,video3.mov_228_7
video,video3.mov,231,0,person,0.938542902469635,363,871,1004,1916,641,1045,669845,1080,1920,0.3230348186728395,683.5,1393.5,0.6328703703703704,0.72578125,bottom-center,gray,58,60,59,7.707264150943397,2025-11-18 20:52:02,video3.mov_231_0
video,video3.mov,231,0,person,0.617027997970581,838,974,1016,1255,178,281,50018,1080,1920,0.02412133487654321,927.0,1114.5,0.8583333333333333,0.58046875,middle-right,gray,109,109,97,7.707264150943397,2025-11-18 20:52:02,video3.mov_231_1
video,video3.mov,231,0,person,0.595481276512146,334,1098,534,1422,200,324,64800,1080,1920,0.03125,434.0,1260.0,0.40185185185185185,0.65625,middle-center,gray,42,41,40,7.707264150943397,2025-11-18 20:52:02,video3.mov_231_2
video,video3.mov,231,0,person,0.4547928273677826,444,984,520,1106,76,122,9272,1080,1920,0.004471450617283951,482.0,1045.0,0.4462962962962963,0.5442708333333334,middle-center,gray,99,98,84,7.707264150943397,2025-11-18 20:52:02,video3.mov_231_3
video,video3.mov,231,0,person,0.3219742476940155,759,980,829,1146,70,166,11620,1080,1920,0.005603780864197531,794.0,1063.0,0.7351851851851852,0.5536458333333333,middle-right,gray,97,95,80,7.707264150943397,2025-11-18 20:52:02,video3.mov_231_4
video,video3.mov,231,0,person,0.2792774736881256,32,1106,270,1757,238,651,154938,1080,1920,0.07471932870370371,151.0,1431.5,0.1398148148148148,0.7455729166666667,bottom-left,black,47,39,32,7.707264150943397,2025-11-18 20:52:02,video3.mov_231_5
video,video3.mov,234,0,person,0.9396035671234131,363,871,996,1916,633,1045,661485,1080,1920,0.3190031828703704,679.5,1393.5,0.6291666666666667,0.72578125,bottom-center,gray,60,61,64,7.807358490566038,2025-11-18 20:52:02,video3.mov_234_0
video,video3.mov,234,0,person,0.6359198093414307,340,1094,526,1423,186,329,61194,1080,1920,0.02951099537037037,433.0,1258.5,0.4009259259259259,0.65546875,middle-center,gray,48,44,66,7.807358490566038,2025-11-18 20:52:02,video3.mov_234_1
